module,java_file,kind,java_name,rust_path
weixin-java-channel,me/chanjar/weixin/channel/bean/message/supplier/SupplierItemInfo.java,class,SupplierItemInfo,message/supplier/supplier_item_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/supplier/SupplierItemMessage.java,class,SupplierItemMessage,message/supplier/supplier_item_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/vip/CouponInfo.java,class,CouponInfo,message/vip/coupon_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/vip/ExchangeInfo.java,class,ExchangeInfo,message/vip/exchange_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/vip/ExchangeInfoMessage.java,class,ExchangeInfoMessage,message/vip/exchange_info_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/vip/ProductInfo.java,class,ProductInfo,message/vip/product_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/vip/UserInfo.java,class,UserInfo,message/vip/user_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/vip/UserInfoMessage.java,class,UserInfoMessage,message/vip/user_info_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/voucher/VoucherInfo.java,class,VoucherInfo,message/voucher/voucher_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/voucher/VoucherMessage.java,class,VoucherMessage,message/voucher/voucher_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/AfterSaleDetail.java,class,AfterSaleDetail,bean/order/after_sale_detail.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/AfterSaleOrderInfo.java,class,AfterSaleOrderInfo,bean/order/after_sale_order_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/ChangeOrderInfo.java,class,ChangeOrderInfo,bean/order/change_order_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/ChangeSkuInfo.java,class,ChangeSkuInfo,bean/order/change_sku_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/DecodeAddressInfo.java,class,DecodeAddressInfo,bean/order/decode_address_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/DecodeSensitiveInfoResponse.java,class,DecodeSensitiveInfoResponse,bean/order/decode_sensitive_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/DeliveryProductInfo.java,class,DeliveryProductInfo,bean/order/delivery_product_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/DeliveryUpdateParam.java,class,DeliveryUpdateParam,bean/order/delivery_update_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/DropshipInfo.java,class,DropshipInfo,bean/order/dropship_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/FreeGiftInfo.java,class,FreeGiftInfo,bean/order/free_gift_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/MainProductInfo.java,class,MainProductInfo,bean/order/main_product_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderAddressInfo.java,class,OrderAddressInfo,bean/order/order_address_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderAddressParam.java,class,OrderAddressParam,bean/order/order_address_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderAgentInfo.java,class,OrderAgentInfo,bean/order/order_agent_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderCommissionInfo.java,class,OrderCommissionInfo,bean/order/order_commission_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderCouponInfo.java,class,OrderCouponInfo,bean/order/order_coupon_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderCustomInfo.java,class,OrderCustomInfo,bean/order/order_custom_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderDeliveryInfo.java,class,OrderDeliveryInfo,bean/order/order_delivery_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderDetailInfo.java,class,OrderDetailInfo,bean/order/order_detail_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderExtInfo.java,class,OrderExtInfo,bean/order/order_ext_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderGreetingCardInfo.java,class,OrderGreetingCardInfo,bean/order/order_greeting_card_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderIdParam.java,class,OrderIdParam,bean/order/order_id_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderInfo.java,class,OrderInfo,bean/order/order_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderInfoParam.java,class,OrderInfoParam,bean/order/order_info_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderInfoResponse.java,class,OrderInfoResponse,bean/order/order_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderListParam.java,class,OrderListParam,bean/order/order_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderListResponse.java,class,OrderListResponse,bean/order/order_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderPayInfo.java,class,OrderPayInfo,bean/order/order_pay_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderPriceInfo.java,class,OrderPriceInfo,bean/order/order_price_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderPriceParam.java,class,OrderPriceParam,bean/order/order_price_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderProductExtraService.java,class,OrderProductExtraService,bean/order/order_product_extra_service.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderProductInfo.java,class,OrderProductInfo,bean/order/order_product_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderRefundInfo.java,class,OrderRefundInfo,bean/order/order_refund_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderRemarkParam.java,class,OrderRemarkParam,bean/order/order_remark_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSearchCondition.java,class,OrderSearchCondition,bean/order/order_search_condition.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSearchParam.java,class,OrderSearchParam,bean/order/order_search_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSettleInfo.java,class,OrderSettleInfo,bean/order/order_settle_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSharerInfo.java,class,OrderSharerInfo,bean/order/order_sharer_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSkuDeliverInfo.java,class,OrderSkuDeliverInfo,bean/order/order_sku_deliver_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSkuShareInfo.java,class,OrderSkuShareInfo,bean/order/order_sku_share_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/OrderSourceInfo.java,class,OrderSourceInfo,bean/order/order_source_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/QualityInsepctInfo.java,class,QualityInsepctInfo,bean/order/quality_insepct_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/RechargeInfo.java,class,RechargeInfo,bean/order/recharge_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/TelNumberExtInfo.java,class,TelNumberExtInfo,bean/order/tel_number_ext_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/VirtualNumberInfo.java,class,VirtualNumberInfo,bean/order/virtual_number_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/order/VirtualTelNumberResponse.java,class,VirtualTelNumberResponse,bean/order/virtual_tel_number_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/AfterSaleInfo.java,class,AfterSaleInfo,bean/product/after_sale_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/DescriptionInfo.java,class,DescriptionInfo,bean/product/description_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/ExpressInfo.java,class,ExpressInfo,bean/product/express_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/ExtraServiceInfo.java,class,ExtraServiceInfo,bean/product/extra_service_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/LimitInfo.java,class,LimitInfo,bean/product/limit_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/ProductQuaInfo.java,class,ProductQuaInfo,bean/product/product_qua_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/ProductSaleLimitInfo.java,class,ProductSaleLimitInfo,bean/product/product_sale_limit_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuDeliverInfo.java,class,SkuDeliverInfo,bean/product/sku_deliver_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuFastInfo.java,class,SkuFastInfo,bean/product/sku_fast_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuInfo.java,class,SkuInfo,bean/product/sku_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuStockBatchList.java,class,SkuStockBatchList,bean/product/sku_stock_batch_list.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuStockBatchParam.java,class,SkuStockBatchParam,bean/product/sku_stock_batch_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuStockBatchResponse.java,class,SkuStockBatchResponse,bean/product/sku_stock_batch_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuStockInfo.java,class,SkuStockInfo,bean/product/sku_stock_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuStockParam.java,class,SkuStockParam,bean/product/sku_stock_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SkuStockResponse.java,class,SkuStockResponse,bean/product/sku_stock_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuCategory.java,class,SpuCategory,bean/product/spu_category.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuFastInfo.java,class,SpuFastInfo,bean/product/spu_fast_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuGetResponse.java,class,SpuGetResponse,bean/product/spu_get_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuInfo.java,class,SpuInfo,bean/product/spu_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuListParam.java,class,SpuListParam,bean/product/spu_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuListResponse.java,class,SpuListResponse,bean/product/spu_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuSimpleInfo.java,class,SpuSimpleInfo,bean/product/spu_simple_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuSizeChart.java,class,SpuSizeChart,bean/product/spu_size_chart.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuSizeChartItem.java,class,SpuSizeChartItem,bean/product/spu_size_chart_item.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuStockInfo.java,class,SpuStockInfo,bean/product/spu_stock_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuUpdateInfo.java,class,SpuUpdateInfo,bean/product/spu_update_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/SpuUpdateResponse.java,class,SpuUpdateResponse,bean/product/spu_update_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/TimingOnSaleInfo.java,class,TimingOnSaleInfo,bean/product/timing_on_sale_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/WarehouseStockInfo.java,class,WarehouseStockInfo,bean/product/warehouse_stock_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/link/ProductH5UrlResponse.java,class,ProductH5UrlResponse,product/link/product_h5_url_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/link/ProductQrCodeResponse.java,class,ProductQrCodeResponse,product/link/product_qr_code_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/product/link/ProductTagLinkResponse.java,class,ProductTagLinkResponse,product/link/product_tag_link_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/FinderSceneInfo.java,class,FinderSceneInfo,bean/sharer/finder_scene_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerBindResponse.java,class,SharerBindResponse,bean/sharer/sharer_bind_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerInfo.java,class,SharerInfo,bean/sharer/sharer_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerInfoResponse.java,class,SharerInfoResponse,bean/sharer/sharer_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerListParam.java,class,SharerListParam,bean/sharer/sharer_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerOrder.java,class,SharerOrder,bean/sharer/sharer_order.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerOrderParam.java,class,SharerOrderParam,bean/sharer/sharer_order_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerOrderResponse.java,class,SharerOrderResponse,bean/sharer/sharer_order_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerSearchParam.java,class,SharerSearchParam,bean/sharer/sharer_search_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerSearchResponse.java,class,SharerSearchResponse,bean/sharer/sharer_search_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerUnbindParam.java,class,SharerUnbindParam,bean/sharer/sharer_unbind_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/sharer/SharerUnbindResponse.java,class,SharerUnbindResponse,bean/sharer/sharer_unbind_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/shop/ShopInfo.java,class,ShopInfo,bean/shop/shop_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/shop/ShopInfoResponse.java,class,ShopInfoResponse,bean/shop/shop_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/token/StableTokenParam.java,class,StableTokenParam,bean/token/stable_token_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/ScoreInfo.java,class,ScoreInfo,bean/vip/score_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/UserGradeInfo.java,class,UserGradeInfo,bean/vip/user_grade_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/UserInfo.java,class,UserInfo,bean/vip/user_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipGradeParam.java,class,VipGradeParam,bean/vip/vip_grade_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipInfo.java,class,VipInfo,bean/vip/vip_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipInfoParam.java,class,VipInfoParam,bean/vip/vip_info_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipInfoResponse.java,class,VipInfoResponse,bean/vip/vip_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipListParam.java,class,VipListParam,bean/vip/vip_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipListResponse.java,class,VipListResponse,bean/vip/vip_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipOpenIdParam.java,class,VipOpenIdParam,bean/vip/vip_open_id_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipScoreParam.java,class,VipScoreParam,bean/vip/vip_score_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/vip/VipScoreResponse.java,class,VipScoreResponse,bean/vip/vip_score_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/warehouse/LocationPriorityResponse.java,class,LocationPriorityResponse,bean/warehouse/location_priority_response.rs
